10	17550000	17555000	10	17585000	17590000	0.069170415	0.071622275	0.001118969	0.09798996
10	17550000	17555000	10	17630000	17635000	5.6944176E-4	6.4704637E-4	0.056633368	9.269297E-4
10	17550000	17555000	10	17635000	17640000	0.0014476556	0.0016605663	0.052205596	3.3860564E-5
10	17550000	17555000	10	17640000	17645000	4.0000846E-6	4.737682E-6	0.022761518	6.321642E-6
10	17550000	17555000	10	18705000	18710000	2.8572456E-4	0.0038062083	0.033238318	0.03371601
10	17650000	17655000	10	17725000	17730000	9.143109E-11	2.2575432E-7	1.7426093E-4	0.020765966
10	17655000	17660000	10	17725000	17730000	6.872765E-10	1.0621565E-6	1.44023E-6	5.4623635E-4
10	17660000	17665000	10	17725000	17730000	1.0586621E-6	1.1933168E-6	3.3768167E-4	0.022723598
10	17675000	17680000	10	17725000	17730000	9.754966E-6	1.0930823E-5	1.0807644E-8	0.004361817
10	17680000	17685000	10	17725000	17730000	1.2497771E-10	5.9053314E-6	3.4236442E-16	0.016305283
10	17690000	17695000	10	17725000	17730000	3.1873878E-8	3.2388908E-8	5.2249067E-8	5.387489E-8
10	17690000	17695000	10	18710000	18715000	0.011576669	0.013930251	0.07242785	0.01538041
10	18280000	18285000	10	18685000	18690000	8.44965E-6	8.820434E-4	0.0063536605	1.2901818E-4
10	18535000	18540000	10	18760000	18765000	0.0023444297	0.00284658	0.015549903	0.015683778
10	18610000	18615000	10	18675000	18680000	0.035827912	0.04660109	0.040265072	0.04298086
10	18610000	18615000	10	18685000	18690000	7.340178E-4	8.0058037E-4	0.09904657	0.09798996
10	18650000	18655000	10	18685000	18690000	0.0015805921	0.0016058043	0.0023389657	0.0023209986
10	18685000	18690000	10	18870000	18875000	0.0018340251	0.0021871594	0.046711747	0.0475564
10	18685000	18690000	10	18880000	18885000	6.696204E-9	2.4569474E-4	1.3034384E-5	0.043017644
10	18685000	18690000	10	18935000	18940000	0.0023129452	2.8431654E-5	0.09502124	0.09563691
10	18690000	18695000	10	18745000	18750000	8.273069E-10	8.377642E-10	1.4073246E-9	1.2124552E-19
10	18690000	18695000	10	18750000	18755000	0.021248098	4.8603706E-5	0.030274328	0.030789742
10	18690000	18695000	10	18755000	18760000	7.340178E-4	8.0058037E-4	0.09904657	0.09798996
10	18690000	18695000	10	18880000	18885000	6.489979E-4	7.736297E-4	0.0066172797	0.03903137
10	18690000	18695000	10	18935000	18940000	0.0051957513	3.3030685E-4	0.07099896	0.072729
10	18690000	18695000	10	18945000	18950000	2.8304317E-5	3.9912343E-10	6.251003E-10	0.06949258
10	18695000	18700000	10	18745000	18750000	0.03694107	0.037870396	0.052009057	0.052987356
10	18695000	18700000	10	18945000	18950000	3.47335E-5	3.8668375E-5	5.000339E-5	0.0064163352
10	18705000	18710000	10	18940000	18945000	2.1207092E-5	0.0011229754	2.904105E-5	0.030427925
10	18710000	18715000	10	18750000	18755000	0.0025025962	0.0026565131	0.0038493392	0.0038235385
10	18825000	18830000	10	18870000	18875000	1.2681159E-4	9.85852E-4	9.002143E-4	1.4373133E-4
10	26620000	26625000	10	26725000	26730000	0.069170415	8.0058037E-4	0.001118969	0.09798996
10	26620000	26625000	10	26835000	26840000	0.0013269677	1.08586086E-4	0.017701553	0.0018565746
10	26620000	26625000	10	26840000	26845000	5.3525774E-8	5.465399E-8	0.0011245873	1.4729174E-5
10	26620000	26625000	10	26845000	26850000	2.0347528E-5	2.2178581E-5	0.0023916056	3.1194653E-5
10	26620000	26625000	10	26850000	26855000	0.0018546112	0.00231285	0.07242785	0.0023508978
10	26620000	26625000	10	27170000	27175000	6.4059664E-6	1.8884852E-5	1.7804514E-5	1.6463115E-5
10	26625000	26630000	10	26695000	26700000	0.0026156206	0.0030058564	0.07621312	0.07722031
10	26625000	26630000	10	26720000	26725000	0.033361763	0.0021871594	0.046711747	0.0475564
10	26625000	26630000	10	26735000	26740000	0.090036064	0.0012790367	0.0017635579	0.0018227914
10	26625000	26630000	10	26840000	26845000	9.182454E-6	3.04439E-7	2.8866355E-4	2.9502824E-4
10	26640000	26645000	10	26735000	26740000	1.896672E-4	7.618728E-8	0.067286864	1.2059681E-7
10	26645000	26650000	10	26730000	26735000	2.6297496E-6	1.3617186E-9	0.0017635579	4.379158E-6
10	26645000	26650000	10	26735000	26740000	2.0338175E-6	2.1810795E-6	0.009388948	5.0285817E-11
10	26645000	26650000	10	26775000	26780000	1.9696309E-8	2.3074988E-6	1.6139589E-4	0.0051611126
10	26655000	26660000	10	26695000	26700000	2.0876287E-6	6.4704637E-4	9.1200526E-4	3.1724996E-6
10	26690000	26695000	10	26725000	26730000	0.0023129452	0.07101932	0.09502124	0.0034315102
10	26725000	26730000	10	26770000	26775000	4.275349E-5	4.5528122E-5	7.090131E-5	0.0844053
10	26725000	26730000	10	26785000	26790000	0.032874707	0.035611678	0.04808341	0.0011493765
10	26725000	26730000	10	26790000	26795000	0.051346295	0.05693863	0.07076214	0.0051611126
10	26730000	26735000	10	26770000	26775000	8.0999385E-9	8.758534E-9	4.264101E-15	8.049673E-4
10	26730000	26735000	10	26775000	26780000	8.0999385E-9	8.758534E-9	1.4151686E-8	1.394636E-8
10	26735000	26740000	10	26770000	26775000	9.852179E-28	9.64569E-28	1.9684986E-27	9.475834E-14
10	26735000	26740000	10	26775000	26780000	1.6571313E-20	1.6187852E-20	4.3040096E-9	3.158619E-20
10	26735000	26740000	10	26780000	26785000	4.313375E-13	4.5716827E-13	5.193647E-7	7.6290157E-13
10	26735000	26740000	10	26785000	26790000	7.052588E-4	7.458303E-4	0.0010479502	3.0180178E-7
10	26735000	26740000	10	26790000	26795000	1.6611567E-4	1.822435E-4	0.04275939	4.6861875E-11
10	26735000	26740000	10	26835000	26840000	3.2107036E-7	3.0371768E-4	5.209738E-7	0.0562894
10	26735000	26740000	10	27255000	27260000	1.207585E-6	1.2862348E-4	1.6613868E-6	0.0067333654
10	26915000	26920000	10	27240000	27245000	0.028665582	0.06343096	0.042673737	0.04098303
10	26915000	26920000	10	27610000	27615000	5.426727E-4	0.0013413787	8.3167956E-4	0.0010847531
10	26915000	26920000	10	27630000	27635000	6.4059664E-6	1.8884852E-5	2.7064645E-5	1.6463115E-5
10	27020000	27025000	10	27385000	27390000	3.6624598E-4	0.060966432	0.015549903	0.06566459
10	27030000	27035000	10	27145000	27150000	4.0000846E-6	4.728292E-4	5.5946416E-6	0.023379844
10	27100000	27105000	10	27135000	27140000	0.05087097	0.060966432	0.063918486	0.06566459
10	27105000	27110000	10	27140000	27145000	0.04483995	0.053509507	0.05934276	0.060141843
10	27180000	27185000	10	27440000	27445000	0.004951909	7.736297E-4	0.038856775	0.006754549
10	27180000	27185000	10	27640000	27645000	0.0	0.0	3.854446E-37	1.7435276E-33
10	27180000	27185000	10	27645000	27650000	0.028665582	0.06343096	0.042673737	0.04098303
10	27190000	27195000	10	27385000	27390000	0.043079738	0.054558102	0.05104161	0.052929986
10	27200000	27205000	10	27255000	27260000	0.021140015	0.023820775	0.029699374	0.030427925
10	27255000	27260000	10	27380000	27385000	0.017807657	0.020252705	0.024165286	0.02484291
10	27255000	27260000	10	27390000	27395000	7.8035594E-4	8.965919E-4	0.034854207	0.035586562
10	27440000	27445000	10	27800000	27805000	4.8962693E-6	5.854787E-6	6.343673E-6	6.050015E-5
10	27505000	27510000	10	27650000	27655000	0.012496343	0.00284658	5.069031E-5	0.06566459
10	27510000	27515000	10	27650000	27655000	9.182454E-6	3.04439E-7	1.5829314E-10	1.3986762E-5
10	27515000	27520000	10	27630000	27635000	0.004951909	0.035427045	0.0066172797	0.03903137
10	27515000	27520000	10	27650000	27655000	0.012496343	0.00284658	5.069031E-5	0.06566459
10	27525000	27530000	10	27640000	27645000	2.8529912E-10	3.1929745E-10	9.062052E-20	0.002581614
10	27525000	27530000	10	27645000	27650000	5.1336843E-5	7.824518E-7	7.878736E-9	0.0475564
10	27530000	27535000	10	27575000	27580000	0.0038922569	0.0043148347	7.630168E-5	0.005722277
10	27570000	27575000	10	28250000	28255000	6.18189E-5	1.6832694E-4	1.4672034E-4	1.4373133E-4
10	30780000	30785000	10	30815000	30820000	1.501683E-18	1.3372198E-18	2.4511587E-18	3.4501765E-5
10	30780000	30785000	10	30820000	30825000	4.2540668E-17	4.4821248E-17	7.3627664E-17	7.467805E-17
10	30785000	30790000	10	30820000	30825000	8.127103E-8	8.806791E-8	1.3396445E-7	5.362358E-13
10	30820000	30825000	10	30875000	30880000	0.024803286	0.025631815	3.6133963E-5	0.03566914
10	30825000	30830000	10	30870000	30875000	7.724161E-4	6.0943285E-6	8.071166E-6	0.048085656
10	31010000	31015000	10	31605000	31610000	3.47335E-5	0.0046169385	0.006392519	0.0064163352
10	31010000	31015000	10	32095000	32100000	8.2649507E-7	9.334074E-7	4.2721272E-8	0.004367233
10	31015000	31020000	10	31070000	31075000	4.1118156E-15	4.3133798E-15	8.330223E-25	7.058312E-15
10	31015000	31020000	10	31775000	31780000	0.0069536786	9.26067E-4	0.0010222849	0.060141843
10	31015000	31020000	10	32095000	32100000	6.113377E-5	9.26067E-4	8.475215E-5	0.060141843
10	31020000	31025000	10	31065000	31070000	0.0041226856	0.0046169385	0.006392519	0.0064163352
10	31020000	31025000	10	32095000	32100000	0.011576669	0.013930251	0.07242785	0.072891995
10	31025000	31030000	10	31060000	31065000	0.020570317	5.420254E-6	0.029164996	0.028882813
10	31025000	31030000	10	31065000	31070000	3.889772E-5	1.755774E-11	2.7950201E-11	5.962814E-5
10	31025000	31030000	10	31245000	31250000	5.3525774E-8	5.465399E-8	0.0011245873	8.309057E-8
10	31025000	31030000	10	31380000	31385000	0.0025025962	3.6668978E-6	0.0038493392	0.0038235385
10	31025000	31030000	10	31600000	31605000	8.406605E-6	5.6170387E-4	0.018434322	0.01873275
10	31025000	31030000	10	31610000	31615000	2.5326602E-10	2.1837551E-4	0.029171316	3.159895E-4
10	31025000	31030000	10	31615000	31620000	7.8035594E-4	8.965919E-4	0.034854207	0.00117241
10	31025000	31030000	10	31625000	31630000	0.0023129452	0.0025781246	0.09502124	0.0034315102
10	31025000	31030000	10	31675000	31680000	6.655891E-10	7.344876E-10	5.286795E-6	5.5307587E-6
10	31025000	31030000	10	31775000	31780000	5.6944176E-4	2.26708E-6	9.1200526E-4	9.269297E-4
10	31030000	31035000	10	31065000	31070000	0.0025025962	3.6668978E-6	5.286795E-6	0.0038235385
10	31030000	31035000	10	31070000	31075000	6.9418815E-7	7.154489E-7	1.0878109E-6	1.0901016E-6
10	31070000	31075000	10	31245000	31250000	2.1512728E-8	3.4500397E-6	3.1673166E-4	3.4810702E-4
10	31070000	31075000	10	31370000	31375000	2.5923072E-7	3.041079E-7	0.0055141924	0.005722277
10	31070000	31075000	10	31590000	31595000	2.6160758E-5	3.067746E-5	0.013211864	8.8800833E-4
10	31070000	31075000	10	31600000	31605000	1.6182306E-5	1.870688E-5	0.015640067	8.4924756E-4
10	31070000	31075000	10	31610000	31615000	5.8716426E-10	6.282019E-10	1.8298849E-4	7.4596835E-7
10	31070000	31075000	10	31615000	31620000	4.360301E-5	5.075379E-5	0.026799876	6.0091068E-5
10	31070000	31075000	10	31770000	31775000	9.631918E-5	0.015927186	0.017701553	0.017927881
10	31070000	31075000	10	31775000	31780000	1.399348E-39	2.539093E-22	5.6581185E-17	5.985762E-17
10	31070000	31075000	10	31780000	31785000	4.1941526E-19	8.61506E-11	3.060625E-8	3.2544065E-8
10	31070000	31075000	10	32095000	32100000	1.80384E-8	3.7386882E-11	2.5604004E-8	6.239271E-4
10	31245000	31250000	10	31290000	31295000	9.3777216E-4	0.0011229754	0.029699374	0.0014268553
10	31245000	31250000	10	31390000	31395000	0.035827912	0.04660109	0.0134141585	0.04298086
10	31315000	31320000	10	31605000	31610000	0.0041226856	0.0046169385	0.006392519	0.0064163352
10	31320000	31325000	10	31605000	31610000	0.0319486	3.8973594E-5	0.04652139	0.045781024
10	31320000	31325000	10	31775000	31780000	9.631918E-5	0.001625794	0.017701553	0.017927881
10	31325000	31330000	10	31605000	31610000	1.2682662E-4	1.4203724E-4	0.015089059	0.015213282
10	31370000	31375000	10	31605000	31610000	1.8375786E-9	2.26708E-6	9.1200526E-4	9.269297E-4
10	31375000	31380000	10	31605000	31610000	3.2994117E-18	1.7207733E-12	1.6055606E-7	1.6382916E-7
10	31380000	31385000	10	31605000	31610000	1.7057753E-8	1.904738E-8	1.1673356E-4	0.040675778
10	31385000	31390000	10	31605000	31610000	7.340178E-4	8.0058037E-4	0.09904657	0.09798996
10	31385000	31390000	10	31610000	31615000	0.011576669	0.013930251	0.07242785	0.072891995
10	31605000	31610000	10	31675000	31680000	4.853779E-4	1.268074E-9	7.2069414E-4	7.268112E-4
10	31605000	31610000	10	31775000	31780000	4.4381063E-9	5.8616357E-15	7.298558E-9	2.2560905E-4
10	31605000	31610000	10	31785000	31790000	0.0038922569	5.9476195E-5	0.0055141924	0.005722277
10	31605000	31610000	10	32085000	32090000	0.029100927	0.035427045	0.038856775	8.345059E-5
10	31605000	31610000	10	32095000	32100000	0.0032107455	0.035671096	0.0043482967	0.043017644
10	31610000	31615000	10	31680000	31685000	0.0051957513	3.3030685E-4	0.07099896	0.007244907
10	31610000	31615000	10	31775000	31780000	2.7584435E-6	3.1796142E-6	0.003571294	0.0036824245
10	31625000	31630000	10	31670000	31675000	0.028579142	0.030445123	0.040951766	5.4623635E-4
10	32145000	32150000	10	32290000	32295000	0.00496828	0.03044371	0.032218803	0.0063031726
10	32160000	32165000	10	32210000	32215000	1.7571516E-5	1.9571784E-5	0.004008732	0.0040512485
10	32165000	32170000	10	32210000	32215000	3.3915963E-5	3.8105925E-5	5.445114E-5	0.009862848
10	32165000	32170000	10	32215000	32220000	0.0038922569	5.9476195E-5	0.0055141924	0.005722277
10	32480000	32485000	10	32635000	32640000	2.8572456E-4	3.3066052E-4	0.033238318	0.004367233
10	32540000	32545000	10	32630000	32635000	5.3343177E-4	6.450957E-4	0.008949074	0.009045388
10	32540000	32545000	10	32635000	32640000	3.47335E-5	8.949048E-8	5.000339E-5	0.0064163352
10	32545000	32550000	10	32630000	32635000	5.8716426E-10	6.282019E-10	6.891029E-7	7.4596835E-7
10	32545000	32550000	10	32635000	32640000	1.42503E-25	2.8263533E-35	8.6113896E-17	8.75817E-17
10	32545000	32550000	10	32645000	32650000	0.04483995	0.008369392	0.009422996	0.0095774485
10	32545000	32550000	10	32655000	32660000	0.0012815242	9.520097E-7	0.0017363376	1.3720253E-6
10	32550000	32555000	10	32635000	32640000	1.5076131E-9	1.6599797E-9	2.4153655E-9	1.0052171E-5
10	32580000	32585000	10	32635000	32640000	3.6349803E-12	4.03111E-12	1.13023134E-7	3.0356448E-4
10	32590000	32595000	10	32635000	32640000	1.3439286E-7	1.4847035E-7	4.7268628E-4	4.750836E-4
10	32665000	32670000	10	32730000	32735000	5.599908E-6	4.662226E-10	7.1009937E-10	7.5896445E-10
10	32665000	32670000	10	32740000	32745000	0.033361763	0.03719381	6.988245E-5	0.002755528
10	2800000	2805000	10	2835000	2840000	1.7511988E-12	1.8732108E-12	1.3549819E-6	3.0902295E-12
10	2970000	2975000	10	3085000	3090000	1.1284042E-6	3.545104E-8	1.6505353E-6	1.629826E-6
10	2980000	2985000	10	3015000	3020000	7.4577855E-4	0.0062527964	8.9512026E-4	0.0063031726
10	2980000	2985000	10	3085000	3090000	2.8572456E-4	1.9926478E-5	2.452364E-5	3.862443E-4
10	2980000	2985000	10	3090000	3095000	0.029100927	0.006014676	0.038856775	0.006754549
10	2985000	2990000	10	3085000	3090000	9.3777216E-4	0.0011229754	0.0013244663	0.030427925
10	2990000	2995000	10	3080000	3085000	5.6341265E-10	5.4512644E-10	3.6266826E-7	0.005722277
10	3020000	3025000	10	3085000	3090000	1.1227519E-4	0.002989767	4.088863E-6	0.045483567
10	3215000	3220000	10	3825000	3830000	0.09294699	0.015223647	0.040265072	0.04298086
10	3280000	3285000	10	3820000	3825000	4.8962693E-6	5.854787E-6	4.373623E-4	6.050015E-5
10	3285000	3290000	10	3820000	3825000	8.541546E-4	0.005578679	1.8784637E-4	0.022316955
10	3665000	3670000	10	3915000	3920000	1.917209E-7	7.498876E-5	0.009899319	1.0127307E-4
10	3825000	3830000	10	3890000	3895000	0.0	0.0	0.0	3.830151E-25
10	3825000	3830000	10	3905000	3910000	0.0025401202	6.976905E-16	0.003327298	0.0034557323
10	3825000	3830000	10	3910000	3915000	1.6074747E-15	1.5722569E-15	1.3461158E-4	2.787624E-15
10	3825000	3830000	10	3915000	3920000	1.1563606E-8	2.1540064E-34	1.5590581E-8	4.6210515E-34
10	3825000	3830000	10	4165000	4170000	7.89128E-17	5.1848104E-7	1.8298849E-4	1.9183029E-4
10	3825000	3830000	10	4170000	4175000	8.4155725E-26	3.1640703E-13	4.662848E-8	4.7549303E-8
10	3830000	3835000	10	3875000	3880000	6.143332E-5	6.938708E-5	0.014106081	0.014381111
10	3830000	3835000	10	3890000	3895000	4.740138E-4	5.0390017E-4	7.1044173E-4	7.5133436E-4
10	3830000	3835000	10	3905000	3910000	9.8685814E-5	1.0851287E-4	0.031496067	1.6027804E-4
10	3830000	3835000	10	3915000	3920000	1.4367898E-5	1.5416426E-5	0.02833475	2.390323E-5
10	3840000	3845000	10	3915000	3920000	1.4545289E-8	1.5159365E-8	0.0028627878	0.0028942693
10	3845000	3850000	10	3885000	3890000	5.3187506E-4	5.453541E-4	8.180773E-4	8.049673E-4
10	3845000	3850000	10	3905000	3910000	2.0117263E-26	2.0341155E-9	3.1873482E-9	3.534358E-9
10	3850000	3855000	10	3885000	3890000	1.3886533E-8	1.4976997E-8	2.416082E-8	2.3659096E-8
10	3850000	3855000	10	3890000	3895000	7.1530303E-6	6.445579E-6	9.69662E-6	1.0246543E-5
10	3850000	3855000	10	3905000	3910000	0.0	1.09507475E-26	1.2089885E-10	1.2792534E-10
10	3850000	3855000	10	3910000	3915000	7.206635E-20	8.377642E-10	0.0046276464	0.00464953
10	3875000	3880000	10	3940000	3945000	2.2086988E-6	0.05263461	0.072974265	0.07339778
10	3885000	3890000	10	3920000	3925000	1.7571516E-5	0.00288654	2.5790061E-5	0.0040512485
10	3910000	3915000	10	4170000	4175000	9.5387094E-4	5.499021E-9	6.351544E-6	0.07808799
10	3915000	3920000	10	3950000	3955000	1.4167748E-7	0.0013132798	0.0019645884	1.1639394E-12
10	3915000	3920000	10	4045000	4050000	0.069170415	0.071622275	0.09904657	0.09798996
10	3915000	3920000	10	4165000	4170000	1.6611567E-4	1.7645223E-7	2.5730426E-4	0.04191385
10	3915000	3920000	10	4170000	4175000	1.4026527E-11	3.8144387E-19	2.5444001E-11	1.6711308E-5
10	3915000	3920000	10	4175000	4180000	9.8685814E-5	8.370884E-8	1.543823E-4	1.6027804E-4
10	3915000	3920000	10	4275000	4280000	0.05087097	0.060966432	0.063918486	0.06566459
10	3920000	3925000	10	4175000	4180000	0.0066627692	0.008056543	0.008949074	0.009045388
10	3925000	3930000	10	4170000	4175000	6.143332E-5	1.0065477E-7	5.0644308E-11	1.0145736E-4
10	4075000	4080000	10	4170000	4175000	0.0012815242	0.0014536913	0.0017363376	0.027833907
10	67555000	67560000	10	67940000	67945000	1.2681159E-4	9.85852E-4	0.05104161	9.439881E-4
10	67650000	67655000	10	67940000	67945000	2.182599E-4	2.6550263E-4	2.64355E-4	0.072891995
10	67655000	67660000	10	67735000	67740000	0.032490157	0.036859885	0.04405592	0.0036824245
10	52055000	52060000	10	52120000	52125000	0.011312258	0.013082535	0.015640067	0.016339237
10	52100000	52105000	10	52175000	52180000	0.0018346057	0.0020016693	0.0027696239	0.0028430468
10	52105000	52110000	10	52170000	52175000	7.8035594E-4	8.965919E-4	0.034854207	0.00117241
10	52115000	52120000	10	52300000	52305000	0.0031067866	0.0038062083	0.0042674686	0.004367233
10	52120000	52125000	10	52155000	52160000	2.0074873E-9	6.605284E-4	9.5891976E-4	9.6721295E-4
10	52120000	52125000	10	52160000	52165000	3.6184836E-5	3.8973594E-5	5.6842564E-5	6.033391E-5
10	52120000	52125000	10	52170000	52175000	6.883797E-5	7.1384165E-5	1.07554915E-4	1.0720049E-4
10	52125000	52130000	10	52270000	52275000	9.336595E-6	8.965919E-4	0.0011245873	0.035586562
10	52170000	52175000	10	52210000	52215000	2.998308E-4	3.2279742E-4	1.4928014E-11	0.08770742
10	52170000	52175000	10	52260000	52265000	4.844533E-5	5.8804377E-5	6.835447E-5	0.07722031
10	52170000	52175000	10	52265000	52270000	2.8969084E-11	1.06514E-19	1.8240094E-19	8.257642E-5
10	52170000	52175000	10	52270000	52275000	8.358129E-9	9.306734E-9	1.3949157E-8	7.2716335E-5
10	52170000	52175000	10	52380000	52385000	1.80384E-8	4.737682E-6	5.5946416E-6	6.239271E-4
10	52175000	52180000	10	52215000	52220000	9.574116E-4	7.0210615E-10	1.1359678E-9	0.0014194397
10	52175000	52180000	10	52260000	52265000	1.2497771E-10	1.350659E-10	8.725884E-6	0.016305283
10	52175000	52180000	10	52265000	52270000	0.0	0.0	4.3660246E-25	1.3364723E-8
10	52175000	52180000	10	52270000	52275000	2.049829E-13	2.1700788E-13	3.4729413E-13	1.510758E-5
10	52175000	52180000	10	52375000	52380000	1.9521705E-10	7.498876E-5	2.9129183E-7	0.009978613
10	52175000	52180000	10	52380000	52385000	1.2660948E-13	1.5900284E-8	2.4555623E-8	2.239775E-4
10	52180000	52185000	10	52215000	52220000	4.7370004E-11	5.091367E-11	8.425734E-11	8.1123816E-11
10	52180000	52185000	10	52220000	52225000	0.02478827	0.026986495	0.0011245873	0.035586562
10	52180000	52185000	10	52265000	52270000	1.2170397E-34	1.2448598E-34	2.1151464E-34	2.0110234E-5
10	52180000	52185000	10	52270000	52275000	3.2248236E-13	3.4399526E-13	1.4383687E-6	0.02435742
10	52180000	52185000	10	52380000	52385000	2.5326602E-10	2.1837551E-4	3.0944336E-4	0.029624231
10	52180000	52185000	10	52385000	52390000	4.360301E-5	0.0014536913	0.0017363376	0.027833907
10	52185000	52190000	10	52255000	52260000	1.1401921E-15	5.049748E-9	8.20905E-9	5.8739766E-4
10	52185000	52190000	10	52265000	52270000	0.0	0.0	2.12E-42	1.7754992E-10
10	52185000	52190000	10	52270000	52275000	5.2229246E-15	5.5558763E-15	9.085286E-15	2.3659096E-8
10	52185000	52190000	10	52380000	52385000	9.7498265E-8	2.8431654E-5	0.0033067616	0.09563691
10	52190000	52195000	10	52255000	52260000	3.169197E-29	5.7881162E-15	9.164843E-15	4.6880516E-5
10	52190000	52195000	10	52260000	52265000	4.3831312E-18	4.568232E-18	1.5302072E-10	5.199233E-5
10	52190000	52195000	10	52265000	52270000	0.0	0.0	0.0	3.147E-42
10	52190000	52195000	10	52270000	52275000	2.0572233E-25	2.0003581E-25	3.9387566E-25	3.2406185E-12
10	52190000	52195000	10	52310000	52315000	0.0026156206	0.0030058564	0.07621312	0.003891517
10	52195000	52200000	10	52265000	52270000	1.4026527E-11	1.5196084E-11	2.5444001E-11	0.0791556
10	52195000	52200000	10	52270000	52275000	0.039935134	6.4704637E-4	9.1200526E-4	0.057558525
10	52200000	52205000	10	52265000	52270000	4.275349E-5	4.5528122E-5	1.1768453E-9	0.0844053
10	52215000	52220000	10	52255000	52260000	8.097937E-11	8.636351E-11	1.3076147E-22	0.005238527
10	52215000	52220000	10	52260000	52265000	2.41312E-9	2.5852163E-9	3.9898502E-9	1.5275391E-4
10	52215000	52220000	10	52265000	52270000	5.5940234E-37	5.1918193E-37	0.0	2.7167504E-15
10	52215000	52220000	10	52270000	52275000	1.0039827E-10	1.040041E-10	1.6739542E-10	1.6632691E-10
10	52215000	52220000	10	52405000	52410000	4.529917E-4	4.9755274E-4	0.07577791	0.0745843
